Start Time, End Time, Duration (mins), Nap, Sleep Quality (%), Time Awake (mins), Time in REM Slep (mins), Time in Light Sleep (mins), Time In Deep Sleep (mins), Sounds Recorded, Wake-up mood, 
2020-06-06 22:07:10 +0000, 2020-06-07 06:16:01 +0000, 489, NO, 86, 39, 110, 190, 150, 0, N/A, 
2020-06-07 20:46:19 +0000, 2020-06-07 20:46:19 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-06-07 20:46:19 +0000, 2020-06-08 06:05:19 +0000, 559, NO, 74, 59, 120, 200, 180, 0, Good, 
2020-06-08 21:55:28 +0000, 2020-06-08 21:55:28 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-06-08 21:55:27 +0000, 2020-06-09 06:06:33 +0000, 491, NO, 92, 21, 170, 170, 130, 0, Good, 
2020-06-09 21:56:52 +0000, 2020-06-09 21:56:52 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-06-09 21:56:56 +0000, 2020-06-10 06:25:07 +0000, 508, NO, 82, 48, 130, 200, 130, 0, N/A, 
2020-06-10 22:15:20 +0000, 2020-06-11 06:25:11 +0000, 490, NO, 64, 90, 50, 180, 170, 0, N/A, 
2020-06-11 22:35:28 +0000, 2020-06-11 22:35:28 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-06-11 22:35:35 +0000, 2020-06-12 06:26:13 +0000, 471, NO, 58, 61, 20, 200, 190, 0, Not Good, 
2020-06-12 22:41:05 +0000, 2020-06-12 22:41:05 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-06-12 22:41:05 +0000, 2020-06-13 07:33:25 +0000, 532, NO, 74, 52, 70, 230, 180, 0, N/A, 
2020-06-13 23:01:40 +0000, 2020-06-13 23:01:40 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-06-13 23:01:44 +0000, 2020-06-14 07:47:37 +0000, 526, NO, 54, 146, 60, 140, 180, 0, Not Good, 
2020-06-14 22:31:35 +0000, 2020-06-14 22:31:35 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-06-14 22:31:35 +0000, 2020-06-15 06:15:44 +0000, 464, NO, 76, 54, 100, 180, 130, 0, N/A, 
2020-06-15 22:12:29 +0000, 2020-06-15 22:12:29 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-06-15 22:12:29 +0000, 2020-06-16 06:25:10 +0000, 493, NO, 68, 53, 50, 210, 180, 0, N/A, 
2020-06-16 22:15:59 +0000, 2020-06-16 22:15:59 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-06-16 22:15:58 +0000, 2020-06-17 06:25:24 +0000, 489, NO, 64, 99, 70, 200, 120, 0, N/A, 
2020-06-17 22:31:22 +0000, 2020-06-17 22:31:22 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-06-17 22:31:22 +0000, 2020-06-18 06:25:20 +0000, 474, NO, 82, 34, 80, 190, 170, 0, N/A, 
2020-06-18 22:13:42 +0000, 2020-06-18 22:13:42 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-06-18 22:13:42 +0000, 2020-06-19 06:28:50 +0000, 495, NO, 66, 65, 40, 230, 160, 0, N/A, 
2020-06-19 21:28:26 +0000, 2020-06-20 05:30:14 +0000, 482, NO, 74, 52, 60, 180, 190, 0, N/A, 
2020-06-20 22:34:13 +0000, 2020-06-21 07:30:06 +0000, 536, NO, 70, 96, 120, 150, 170, 0, N/A, 
2020-06-21 22:21:47 +0000, 2020-06-22 05:39:55 +0000, 438, NO, 70, 48, 70, 200, 120, 0, N/A, 
2020-06-22 22:14:34 +0000, 2020-06-23 06:24:34 +0000, 490, NO, 76, 30, 80, 250, 130, 0, N/A, 
2020-06-23 22:43:27 +0000, 2020-06-24 06:25:10 +0000, 462, NO, 62, 82, 40, 180, 160, 0, N/A, 
2020-06-24 22:21:19 +0000, 2020-06-25 06:25:13 +0000, 484, NO, 82, 24, 90, 190, 180, 0, N/A, 
2020-06-25 22:30:18 +0000, 2020-06-26 06:30:07 +0000, 480, NO, 72, 80, 90, 150, 160, 0, N/A, 
2020-06-26 22:22:05 +0000, 2020-06-27 07:19:06 +0000, 537, NO, 72, 97, 90, 220, 130, 0, N/A, 
2020-06-27 22:51:37 +0000, 2020-06-28 07:21:47 +0000, 510, NO, 72, 110, 120, 140, 140, 0, N/A, 
2020-06-28 22:23:51 +0000, 2020-06-28 22:23:51 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-06-28 22:23:50 +0000, 2020-06-29 06:21:42 +0000, 478, NO, 64, 88, 50, 220, 120, 0, N/A, 
2020-06-29 21:01:45 +0000, 2020-06-29 21:01:45 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-06-29 21:01:45 +0000, 2020-06-30 06:13:53 +0000, 552, NO, 78, 42, 100, 220, 190, 0, N/A, 
2020-06-30 21:55:50 +0000, 2020-06-30 21:55:50 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-06-30 21:55:53 +0000, 2020-07-01 06:14:23 +0000, 499, NO, 74, 79, 100, 200, 120, 0, N/A, 
2020-07-01 22:04:13 +0000, 2020-07-01 22:04:13 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-07-02 22:20:48 +0000, 2020-07-02 22:20:48 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-07-02 22:20:48 +0000, 2020-07-03 06:25:16 +0000, 484, NO, 68, 84, 70, 150, 180, 0, N/A, 
2020-07-03 21:39:28 +0000, 2020-07-03 21:39:28 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-07-03 21:39:28 +0000, 2020-07-04 06:56:51 +0000, 557, NO, 78, 47, 120, 230, 160, 0, N/A, 
2020-07-05 20:57:18 +0000, 2020-07-05 20:57:18 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-07-05 20:57:18 +0000, 2020-07-06 05:39:48 +0000, 523, NO, 78, 73, 110, 210, 130, 0, N/A, 
2020-07-06 21:54:48 +0000, 2020-07-06 21:54:48 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-07-06 21:54:48 +0000, 2020-07-07 06:29:38 +0000, 515, NO, 78, 45, 70, 220, 180, 0, N/A, 
2020-07-07 21:51:22 +0000, 2020-07-07 21:51:22 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-07-07 21:51:21 +0000, 2020-07-08 06:10:32 +0000, 499, NO, 76, 79, 130, 170, 120, 0, N/A, 
2020-07-08 21:45:41 +0000, 2020-07-08 21:45:41 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-07-08 21:45:40 +0000, 2020-07-09 06:34:54 +0000, 529, NO, 78, 49, 100, 250, 130, 0, N/A, 
2020-07-09 22:14:26 +0000, 2020-07-09 22:14:26 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-07-09 22:14:26 +0000, 2020-07-10 06:25:19 +0000, 491, NO, 50, 151, 60, 120, 160, 0, N/A, 
2020-07-10 22:29:28 +0000, 2020-07-10 22:29:28 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-07-10 22:29:28 +0000, 2020-07-11 07:05:42 +0000, 516, NO, 76, 56, 90, 200, 170, 0, N/A, 
2020-07-11 21:48:18 +0000, 2020-07-11 21:48:18 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-07-11 21:48:18 +0000, 2020-07-12 07:10:20 +0000, 562, NO, 74, 62, 70, 200, 230, 0, N/A, 
2020-07-12 22:23:01 +0000, 2020-07-12 22:23:01 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-07-12 22:23:01 +0000, 2020-07-13 06:25:09 +0000, 482, NO, 78, 32, 60, 200, 190, 0, N/A, 
2020-07-13 22:13:22 +0000, 2020-07-13 22:13:22 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-07-13 22:13:22 +0000, 2020-07-14 06:25:21 +0000, 492, NO, 82, 42, 110, 150, 190, 0, N/A, 
2020-07-14 22:48:59 +0000, 2020-07-14 22:48:59 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-07-14 22:48:59 +0000, 2020-07-15 06:38:02 +0000, 469, NO, 58, 19, 50, 120, 280, 0, Good, 
2020-07-15 22:21:07 +0000, 2020-07-15 22:21:07 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-07-15 22:21:07 +0000, 2020-07-16 06:23:45 +0000, 483, NO, 78, 63, 80, 200, 140, 0, N/A, 
2020-07-16 22:20:36 +0000, 2020-07-17 06:30:11 +0000, 490, NO, 78, 60, 120, 170, 140, 0, N/A, 
2020-07-17 22:27:48 +0000, 2020-07-17 22:27:48 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-07-17 22:27:47 +0000, 2020-07-18 07:35:08 +0000, 547, NO, 70, 57, 60, 220, 210, 0, N/A, 
2020-07-18 22:52:07 +0000, 2020-07-19 06:56:14 +0000, 484, NO, 64, 74, 40, 190, 180, 0, N/A, 
2020-07-19 21:24:56 +0000, 2020-07-19 21:24:56 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-07-19 21:24:56 +0000, 2020-07-20 06:25:09 +0000, 540, NO, 70, 70, 70, 210, 190, 0, N/A, 
2020-07-20 21:54:41 +0000, 2020-07-21 06:30:05 +0000, 515, NO, 80, 55, 120, 180, 160, 0, N/A, 
2020-07-21 21:57:48 +0000, 2020-07-21 21:57:48 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-07-21 21:57:48 +0000, 2020-07-22 06:25:09 +0000, 507, NO, 86, 37, 100, 200, 170, 0, N/A, 
2020-07-22 22:23:52 +0000, 2020-07-22 23:08:53 +0000, 45, NO, 47, 5, 0, 10, 30, 0, N/A, 
2020-07-22 22:23:58 +0000, 2020-07-23 06:25:09 +0000, 481, NO, 72, 31, 30, 230, 190, 0, N/A, 
2020-07-23 22:57:53 +0000, 2020-07-24 06:25:59 +0000, 448, NO,  0, 448, 0, 0, 0, 0, Ok, 
2020-07-24 21:49:29 +0000, 2020-07-24 21:49:29 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-07-24 21:49:29 +0000, 2020-07-25 08:00:53 +0000, 611, NO, 70, 71, 80, 180, 280, 0, N/A, 
2020-07-26 00:31:49 +0000, 2020-07-26 07:00:09 +0000, 388, NO, 64, 28, 40, 190, 130, 0, N/A, 
2020-07-26 22:08:55 +0000, 2020-07-26 22:08:55 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-07-26 22:08:55 +0000, 2020-07-27 06:23:26 +0000, 495, NO, 82, 25, 80, 180, 210, 0, N/A, 
2020-07-27 22:18:17 +0000, 2020-07-28 06:25:27 +0000, 487, NO, 80, 27, 70, 200, 190, 0, N/A, 
2020-07-28 22:18:02 +0000, 2020-07-28 22:18:02 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-07-28 22:18:02 +0000, 2020-07-29 06:16:51 +0000, 479, NO, 76, 29, 70, 230, 150, 0, N/A, 
2020-07-29 22:14:49 +0000, 2020-07-30 06:25:21 +0000, 491, NO, 86, 41, 120, 180, 150, 0, N/A, 
2020-07-30 22:30:49 +0000, 2020-07-31 06:17:13 +0000, 466, NO, 74, 56, 110, 140, 160, 0, Ok, 
2020-07-31 22:34:23 +0000, 2020-08-01 05:56:34 +0000, 442, NO, 66, 52, 30, 150, 210, 0, N/A, 
2020-08-01 22:40:21 +0000, 2020-08-02 07:47:48 +0000, 547, NO, 68, 57, 90, 220, 180, 0, N/A, 
2020-08-02 21:10:13 +0000, 2020-08-03 06:20:39 +0000, 550, NO, 62, 110, 60, 200, 180, 0, N/A, 
2020-08-03 21:24:51 +0000, 2020-08-04 06:25:24 +0000, 541, NO, 72, 50, 70, 200, 220, 0, N/A, 
2020-08-04 21:56:14 +0000, 2020-08-05 06:15:16 +0000, 499, NO, 84, 49, 120, 190, 140, 0, N/A, 
2020-08-05 21:39:00 +0000, 2020-08-06 06:15:10 +0000, 516, NO, 78, 36, 90, 220, 170, 0, N/A, 
2020-08-06 21:03:18 +0000, 2020-08-07 06:15:09 +0000, 552, NO, 70, 82, 70, 220, 180, 0, N/A, 
2020-08-07 22:39:41 +0000, 2020-08-08 07:15:11 +0000, 515, NO, 74, 85, 90, 180, 160, 0, N/A, 
2020-08-08 23:13:06 +0000, 2020-08-09 07:17:23 +0000, 484, NO, 62, 94, 40, 170, 180, 0, N/A, 
2020-08-09 22:23:13 +0000, 2020-08-10 06:15:14 +0000, 472, NO, 74, 42, 50, 190, 190, 0, N/A, 
2020-08-10 21:52:16 +0000, 2020-08-11 06:00:24 +0000, 488, NO, 56, 108, 40, 200, 140, 0, N/A, 
2020-08-11 22:02:15 +0000, 2020-08-12 06:54:23 +0000, 532, NO, 82, 42, 100, 190, 200, 0, N/A, 
2020-08-12 21:43:07 +0000, 2020-08-13 06:00:22 +0000, 497, NO, 72, 77, 90, 210, 120, 0, N/A, 
2020-08-13 21:50:00 +0000, 2020-08-14 06:00:30 +0000, 490, NO, 68, 90, 70, 150, 180, 0, N/A, 
2020-08-14 22:50:54 +0000, 2020-08-15 07:00:19 +0000, 489, NO, 78, 59, 140, 170, 120, 0, N/A, 
2020-08-15 23:22:05 +0000, 2020-08-16 06:58:53 +0000, 457, NO, 72, 27, 50, 200, 180, 0, N/A, 
2020-08-16 21:55:35 +0000, 2020-08-16 21:55:35 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-08-16 21:55:35 +0000, 2020-08-17 06:00:06 +0000, 485, NO, 68, 44, 110, 150, 180, 0, N/A, 
2020-08-17 21:49:46 +0000, 2020-08-18 06:00:27 +0000, 491, NO, 80, 41, 80, 190, 180, 0, N/A, 
2020-08-18 21:11:43 +0000, 2020-08-19 06:01:06 +0000, 529, NO, 74, 69, 80, 230, 150, 0, N/A, 
2020-08-19 22:26:33 +0000, 2020-08-20 06:00:18 +0000, 454, NO, 68, 74, 60, 180, 140, 0, N/A, 
2020-08-20 22:35:35 +0000, 2020-08-21 07:13:43 +0000, 518, NO, 82, 48, 130, 200, 140, 0, N/A, 
2020-08-21 23:11:57 +0000, 2020-08-22 07:00:22 +0000, 468, NO, 78, 68, 100, 170, 130, 0, N/A, 
2020-08-22 22:52:13 +0000, 2020-08-23 07:00:15 +0000, 488, NO, 78, 48, 70, 200, 170, 0, N/A, 
2020-08-23 22:05:50 +0000, 2020-08-24 06:00:20 +0000, 475, NO, 68, 65, 60, 210, 140, 0, N/A, 
2020-08-24 20:31:29 +0000, 2020-08-25 06:00:09 +0000, 569, NO, 68, 89, 70, 220, 190, 0, N/A, 
2020-08-25 21:36:01 +0000, 2020-08-26 06:00:10 +0000, 504, NO, 66, 84, 60, 160, 200, 0, N/A, 
2020-08-26 22:14:34 +0000, 2020-08-27 06:15:09 +0000, 481, NO, 82, 31, 90, 200, 160, 0, N/A, 
2020-08-27 22:13:22 +0000, 2020-08-28 07:00:09 +0000, 527, NO, 78, 37, 60, 210, 220, 0, N/A, 
2020-08-28 21:58:11 +0000, 2020-08-29 06:26:15 +0000, 508, NO, 82, 38, 110, 200, 160, 0, N/A, 
2020-08-29 22:03:32 +0000, 2020-08-30 07:00:06 +0000, 537, NO, 76, 77, 110, 220, 130, 0, N/A, 
2020-08-30 22:23:08 +0000, 2020-08-31 06:59:46 +0000, 517, NO, 56, 27, 40, 120, 330, 0, Ok, 
2020-08-31 22:23:52 +0000, 2020-09-01 07:00:13 +0000, 516, NO, 62, 106, 60, 190, 160, 0, N/A, 
2020-09-01 22:01:27 +0000, 2020-09-02 06:00:10 +0000, 479, NO, 72, 69, 80, 170, 160, 0, N/A, 
2020-09-02 22:01:34 +0000, 2020-09-03 06:01:18 +0000, 480, NO, 70, 70, 80, 180, 150, 0, N/A, 
2020-09-03 21:59:03 +0000, 2020-09-04 06:00:11 +0000, 481, NO, 72, 41, 50, 190, 200, 0, Ok, 
